字	对应向量	训练样本数1000
稷	[-0.89173824  0.17265841  0.29016426 -0.69422615 -0.9946499 ]
化	[ 0.3212077  -0.4160463  -0.9772135   1.0097681  -0.93233734]
态	[ 1.7934995  -0.34472185  0.4326077  -2.0681427  -0.9426791 ]
鸡	[-0.39047253 -0.20398113  1.3168137   0.3371605  -0.8722225 ]
类	[ 0.42995462  0.24281067 -0.8016578  -0.59553975 -0.7688025 ]
奥	[-0.926544   -0.1882809  -0.08279066 -0.35011563 -0.4822308 ]
启	[-0.9237912  -0.03413702 -0.5479951  -1.6257613  -0.41398138]
封	[-0.5908041   0.5588705   0.9807209   0.42752957 -1.4463835 ]
参	[ 1.5952107  -0.46793374 -0.9646691  -1.0542775  -1.5316774 ]
l	[-0.1287686 -1.5574037 -0.7906301  1.5834172  2.0038373]
寐	[-1.6424073   0.23797423  0.6516404  -0.58640873 -0.9849656 ]
难	[ 1.4956118  -0.57712996 -1.4349396  -1.066957    2.9900763 ]
篆	[-0.12434004  0.11800726  2.0266502  -0.20218273  0.04119577]
岚	[ 0.31874436  0.03361507  0.10695461  0.92072546 -0.92444706]
绚	[ 0.61829466  0.10797846 -1.5698029   0.56548846 -0.5951038 ]
掖	[ 0.29538685  0.4100078   1.5013672  -0.05972955 -1.1188754 ]
待	[-1.020464    0.00761847  0.05708225  0.20556378  1.4953841 ]
黏	[ 0.49962074  0.63976914  1.0061694   1.6989499  -0.36702186]
栅	[ 0.5644498  -0.6483165   0.08611279  0.36889008 -0.95364684]
铨	[ 1.0077044  -0.20763229  0.33761597 -1.4271692  -0.23967896]
伸	[-0.8681903  -0.77510834 -1.2099493   0.20436832  2.2287896 ]
北	[-0.12205148 -1.0407153   0.5131639  -0.55628765  0.0346039 ]
秀	[-0.24076098 -0.40322283 -0.31089318  0.6948778   2.852814  ]
薪	[-0.48508245 -0.19721118  0.02302729 -1.6030025  -1.4410958 ]
》	[-0.22163871 -0.9150403  -1.6533548  -0.16365452 -0.48674977]
晴	[ 1.3042663  -0.64267564 -2.0172174   1.2455219  -0.22915375]
问	[-0.449116    0.34341803  0.19112009 -0.01091777  0.7846574 ]
障	[ 0.4484702  -1.5849782  -1.0531999  -0.23897967  1.807794  ]
侬	[ 1.3747841   1.1887647  -0.40502587  0.15043628  1.7168998 ]
栗	[-1.2908049   1.3793175  -1.6643901  -0.58683085  0.6207528 ]
陟	[ 0.9796595   0.84871846  0.60228884 -0.41110978 -0.20187406]
仓	[ 0.14938334 -1.0154868   0.24747984 -1.4538704   0.4979734 ]
报	[ 1.0057294  -0.5551649   1.2609375   1.2400851  -0.29391307]
槐	[-0.96183217 -2.8703525  -0.8133725   0.22509605  0.43175715]
侧	[ 0.49303204 -1.4144526   0.4571248  -0.49909294  0.84105116]
醢	[ 0.9250395   0.62239355  0.43192282 -0.7379464   0.6271569 ]
炼	[-1.887489   -2.3363876  -0.08814545  0.74568766 -0.00439183]
嗢	[-1.7727503   1.6525254  -0.88034606  0.64070743 -1.089387  ]
妥	[-1.2673931  -0.80618745 -2.386039   -1.0211968  -0.9669059 ]
基	[-1.0250255   0.01724779 -0.13658667  0.93073165 -0.86835724]
孰	[-0.15360622  1.1553292   0.37484938 -1.3594339  -1.1174111 ]
揆	[-1.5785913  -0.8238741   0.74379957 -0.988542    0.23631978]
阶	[-1.27245176e+00 -4.82402623e-01 -1.42921507e-03 -1.11438446e-01
  1.86425126e+00]
冕	[-0.80290717 -1.0297962  -0.3028922  -0.94935876 -1.4290413 ]
茱	[ 1.601918    1.4340298  -1.0023111  -1.8573127   0.34529507]
材	[-0.43343908 -0.2257061   0.04746458  0.24245912  0.07883795]
阊	[-1.0623491  -1.2974304  -0.8069886  -0.48804086  1.9203638 ]
阡	[-0.5180661   0.46559167  0.29119363 -1.0787858  -0.87498593]
殖	[-0.73573226  1.279738   -1.3717257  -1.479281    0.232629  ]
散	[ 0.12739274  0.8860573   0.6475184  -0.84416777 -1.2774389 ]
惑	[-0.32976088  1.8347956   0.3904224  -0.8494007   0.89963764]
轴	[-1.3576438   0.7319646   1.281944   -0.2820566   0.60761166]
兽	[-0.3810155  -0.32794097  1.5207721  -0.15440303 -0.27529955]
折	[ 1.2109838   0.3094293   0.96342874  0.6827664  -1.8212363 ]
夸	[ 0.6563461  -2.352551   -0.2129358  -0.61422765  1.2266723 ]
酸	[0.20720202 0.82027346 1.2530193  0.26049477 1.5438328 ]
纳	[1.3321512  0.1473621  1.0324064  0.29634959 0.50852656]
峣	[ 1.3068197  -0.34241903 -0.11517289  0.76841927  1.8492099 ]
牙	[-0.54547393 -2.79493    -1.1975647  -0.09473278 -0.56182456]
壶	[-0.31921202 -1.2388664  -0.8538829  -1.309619   -0.37382206]
款	[-0.47542298  0.8044813  -1.4507288   1.2150775  -0.7811061 ]
加	[-0.18621793 -0.17164181 -0.23359221 -1.1651134  -0.04314621]
箓	[-0.38476327  0.01463637  1.6601583  -1.4779054   0.36736798]
须	[-2.0152884  -0.87534875  0.6781684  -0.3794452   0.60386115]
餐	[ 1.0651172  -1.4326284  -0.58274865  0.7274393   1.0589846 ]
减	[ 0.75195736 -0.18144138  0.60511816 -0.28558326  0.16037698]
毓	[ 0.6244147  1.8681226 -0.6633805  0.830908   0.7599406]
拢	[-1.3034058 -0.4296311 -1.4632547 -0.7224127  1.4697709]
南	[ 0.03193265  0.27673697  0.53883004 -0.78442734 -2.2734497 ]
鬓	[-0.89765805  2.2637687   0.65770185 -0.92429596 -0.56292975]
刈	[-0.01155816  0.07064188 -1.7852856  -0.4185006   0.14198701]
枿	[-0.6114685   0.1666181  -0.33441406 -0.2169227   0.03733012]
亘	[ 0.12834153  0.4808883  -0.34581324  0.14845562 -0.38740495]
獐	[ 0.44029972  0.62018025  1.6705097  -1.3029879   0.80565655]
过	[1.1458383  0.50475794 0.32994747 0.7698728  0.15598428]
形	[ 1.4183203   1.2238901   0.34512234 -0.31657198  0.24671209]
俄	[-0.84040767 -1.7553958   0.7359899   0.14590955 -0.7508843 ]
弁	[-0.28632653  0.17940263 -2.0384076   0.7070149   0.68520665]
鲵	[ 0.3473128   2.3809779   1.2685524  -0.23645818  0.16138695]
盟	[ 0.9331474  -1.1698558  -0.12448035  1.4930018   0.24930626]
桢	[-0.45262745  0.5183547  -1.3609846  -1.3985596  -1.2594912 ]
随	[-0.42743894 -0.02919766 -0.28927612 -0.28362846 -1.2528137 ]
辍	[ 0.6770158  -1.477983    0.24214323 -0.30297706  0.4714624 ]
献	[ 1.574889   -1.1139818   1.1024138  -0.11749935 -0.48856932]
构	[ 0.51374716  0.85877055 -0.44996056 -0.6251895  -0.85004586]
勤	[ 0.28726408 -2.9371316   0.04364052 -0.4466903   0.2514156 ]
碛	[-0.27075157 -0.1444155  -0.17914054  2.1508307   0.41560683]
煁	[ 0.05453943  0.5391152   1.1664348  -0.7316684   0.71984327]
旰	[-0.01416697 -0.13024364 -2.0399752   0.44037098  0.03674591]
苾	[ 0.68321383  1.296132    1.7674985  -0.21131569  0.00619465]
东	[-0.8261768   0.5915482  -0.7815685   0.04691856 -0.23386782]
灵	[ 1.386599    0.22960858  0.78893757 -0.66802025  0.9549264 ]
弧	[-0.8103069  -0.4420586  -0.02042955  0.01236334 -0.05622621]
信	[ 0.37534624 -0.17258811  1.0058594   0.3406382   0.7830401 ]
咏	[ 1.0439942  -0.22048242  0.27021664 -1.0853162  -0.54447865]
被	[-1.3099997 -0.8553488 -0.5888301  0.6072084  0.9731698]
霭	[-0.21231073  0.22456515  0.20554584  0.1313782  -0.32059708]
裹	[ 1.0152599  -1.9262536  -0.3489907  -0.00610422 -0.05342637]
除	[-1.2100995 -1.2433449 -0.101505   0.7344796  1.0981547]
栋	[ 0.23336461  0.3184054  -0.6543449  -1.0265758  -0.22842665]
惸	[ 0.15828198 -0.46106353 -0.5891458  -0.05935756 -0.05802561]
恰	[-0.95972925 -1.1913403  -0.41130385  0.07686988 -0.89075273]
知	[ 7.6009864e-01 -5.7318169e-01  5.8099478e-03  1.4681295e-03
  1.7575821e+00]
弄	[-0.93954885  0.24655129 -0.19063231 -0.24019858  0.00861946]
输	[ 0.7685217   1.3005646   1.072634    1.152891   -0.20225003]
冀	[-1.1888101   0.09389912 -0.06100075  0.11527104  1.5653563 ]
嚬	[-1.7606308  -0.26275405  0.8671236  -0.38307285 -0.07538996]
禀	[ 0.66394603  0.22998954  1.4232303  -1.1989053   0.15654668]
贵	[ 0.27641645  0.24293187  0.44335753  0.82767755 -1.0718322 ]
箫	[-0.62184894  1.3002285  -0.37685043  1.0023191   0.55045265]
尚	[-0.48766413 -0.19751747 -1.3353802  -1.0014585  -0.36133248]
寻	[-0.17454919  0.45935193  1.0755081  -0.34976622  1.3385198 ]
雉	[ 0.5284341  -0.31765014  0.10268406 -0.99782884  2.0191526 ]
曩	[-1.7833623  -0.20204832 -0.4811181  -1.1278474  -0.2507649 ]
纮	[ 0.31475392  1.0476952  -0.05431302 -0.0830618   0.30943486]
骋	[ 0.34935614  1.0581214   1.0993872   2.919304   -3.5436187 ]
禗	[ 0.41289854  0.03496369 -1.2473001   0.50533724  0.33311105]
鸾	[ 0.76146775  1.1397336   0.23907048 -1.2300688   2.2587202 ]
祯	[ 0.295654  -1.5666412  1.2859352  1.9435593  2.5053248]
睟	[ 0.6807407  -0.19946581  0.6353295   2.023009    0.4750407 ]
败	[ 0.10687106 -0.9662553   0.797179    0.00981934 -0.41847858]
笔	[ 1.1170299   1.2874722   0.26795542 -0.19630682 -1.7573756 ]
拒	[-0.26336575 -0.40397164  0.23587792 -1.1757529  -0.68457556]
屯	[-0.00556275  2.336195    0.7839587   0.5462431   0.8990845 ]
脑	[-0.5412579  -1.6808641   0.65242565 -0.1327111   0.1477523 ]
虽	[ 0.87689304 -0.42178094  0.8426995  -1.2270844   0.23302786]
杪	[-1.447246  -0.5531643 -1.333688   0.9364699  0.2014543]
镐	[ 1.089114    0.5468776  -0.60004497 -0.26791334 -0.82208204]
猷	[-0.80697274  0.31836674 -1.1191142   2.635886   -0.29862377]
祼	[-1.102663    0.94858587 -1.342137   -0.14201185 -0.86975443]
肩	[ 0.5944854   1.7707717   0.00541692 -2.1473486   0.4717678 ]
殿	[-1.4799645   1.2999299  -1.2821826   0.94335306  0.5867652 ]
忆	[ 0.65926397 -0.38470584 -0.17680755 -0.7034404   0.20511442]
瘼	[-0.09923226 -1.445101   -0.5246562   2.714377   -1.3399388 ]
竞	[0.13264006 0.6355707  0.3466867  1.0055426  0.6938727 ]
囿	[-0.48360214  0.02466553  0.08751589 -1.0642352  -0.344766  ]
毡	[-0.73957217 -1.0828078   1.9227282  -1.7555817  -1.4718033 ]
燧	[ 0.778016   -0.5809157   0.10839299 -0.8391161   1.4214332 ]
极	[-1.2273246  -0.8433473   1.1178898   0.41549748 -0.32141033]
捐	[ 0.56652915  0.81486547  0.7846464   0.57593364 -0.9814067 ]
璆	[-0.14552635 -0.38458708  2.339127   -1.1329452   0.74221253]
祝	[-0.31205073  1.5266771   0.7950767   0.9170668   1.9739105 ]
殄	[-1.0177367  -0.5694989  -0.15003212 -0.84858155  1.5282248 ]
漪	[ 0.80265576 -2.8344638   2.1896229  -1.4533143   1.2577807 ]
旨	[-0.55919     2.483947    0.11228427  1.7601637  -0.5190742 ]
许	[-0.3537338   0.5276638  -1.5810807  -0.15019721 -0.0989266 ]
可	[-0.9349567   0.69390714 -1.6399956  -1.4610753  -0.40757573]
简	[0.48104626 0.09173044 3.6919813  0.6438835  0.6081729 ]
雾	[-0.7482383  -0.39331433 -0.9360875  -0.7452438   1.9523779 ]
答	[0.27529815 2.003249   0.81614184 0.05139985 2.136875  ]
踪	[ 2.6460578  -0.88901556  0.0599306   1.573791    0.31900024]
单	[-0.40793046 -0.16782323 -0.9835254  -0.5700219   0.44934186]
啾	[ 0.2954108   0.27857706  0.09337135 -0.95275396 -0.42491478]
瞢	[-0.39393127  0.14456072  0.8864318  -0.31197664  0.71146774]
翡	[-0.7837616   2.5736198  -1.7195027  -0.35752705  0.41084895]
蟠	[-0.6721177   0.7888791  -0.05928381 -1.561881    0.9138307 ]
状	[-1.3065293  -0.3004518  -2.5219905  -0.3284121   0.21552558]
晞	[-2.8053648  -0.77065027  0.67201364  0.8478287  -0.38623658]
脉	[-1.7289709  -0.75653684  0.03554157 -0.4957249   0.6642575 ]
白	[-0.50366247 -0.3804812  -0.6448747   1.0992804  -0.31063583]
轰	[-0.9762276   1.3656163  -1.3933522  -0.91828084 -1.1966712 ]
韬	[ 0.0268755   1.9067323   0.587778   -0.53357023 -0.4428825 ]
萤	[-1.4634029   4.605142    0.93208647 -0.1715602   0.7053682 ]
巢	[-1.0555334   0.59029245 -0.6531677  -0.29470375  0.2073832 ]
舟	[-0.13695961  1.7793177   0.03964937 -0.5290949  -1.7556803 ]
豆	[ 1.4509401 -1.837978  -0.7821609  0.540798   0.8059457]
蓐	[-0.10866706  1.0291891   0.8501328   0.67247295 -0.03425993]
击	[-2.7498865   0.15342988  1.3782932   1.0484267   1.1690608 ]
僻	[-0.9664593 -0.9331764  1.1804878  1.63026    0.7871892]
襄	[ 2.299377    0.39170918 -0.22054243  0.15953243  0.4979569 ]
峒	[ 0.5632379   0.39712486 -0.21233043  0.4791783  -0.3246282 ]
迅	[ 0.47102386 -0.05748399  1.156764   -0.30045232  1.3377876 ]
嗔	[ 1.989608    1.0841672  -0.2581164  -0.07650004 -0.93055516]
隅	[ 0.569636    1.0192156  -0.3027669   0.20637062 -0.6956471 ]
贼	[ 0.6624392  0.7410321  0.0602698  2.2605598 -0.0104303]
雀	[ 1.3079247   0.79449314 -0.02426685  1.2836449   1.2246007 ]
蝴	[ 0.48783803 -0.5889447  -0.29341018  2.0122035   0.9649718 ]
吼	[-0.692927   -1.1496898  -0.22654042  0.13571313  0.16601956]
桥	[ 0.6953694   0.19104084 -1.7140115  -1.1691483  -0.21190716]
架	[-1.2056783   1.4285259  -0.1381859  -1.1962285  -0.44958204]
本	[-2.2052839  -0.13464577 -1.5655793   0.8636842  -0.77102757]
哉	[-1.1620187   0.3439874   0.95243657 -0.23546106  1.3169327 ]
瞰	[-1.0462314  -0.1710404   1.1886795   0.4775563  -0.74146223]
逆	[ 1.2623047  -1.0772487   1.0307341   0.7546724  -0.16299327]
任	[-1.1634088  -0.5445873   0.07122123  0.28890058  0.7955381 ]
震	[ 0.86789083 -0.4899473   0.6469883  -0.13429037 -0.33006918]
比	[ 0.29488367 -1.2250046   0.830439   -0.8251517  -1.2930416 ]
距	[ 0.18916261  2.0495915   1.5905808  -0.9499601   0.7296325 ]
歊	[-0.7116041  -1.0555725  -0.77891135  1.8670319   1.2114064 ]
带	[ 0.02820829 -1.0454353   0.23961422  1.1126739   1.436247  ]
战	[ 1.9937038  -0.04864039  1.6284425  -1.1023569   0.72066617]
抽	[0.6288151  0.15255785 0.4240256  0.2459546  1.565284  ]
幄	[ 0.5494903   0.40237746  0.36056828 -0.30611032  1.0797291 ]
羌	[-1.3026719   0.35093215  1.5581024  -0.9659851   0.20872355]
竟	[-0.80805385 -0.58421665 -0.5078896  -0.3650345   0.242578  ]
恩	[-0.9358598   0.508086   -2.5677862   0.04904849 -0.97347796]
祧	[ 1.1096704   0.6248835  -0.65806437  1.0416839  -0.48150283]
低	[-0.3245421   0.93673253 -0.37857017  0.10003986  0.5227493 ]
源	[ 1.0556722  -1.483427    0.68601537  0.01741451 -0.4700516 ]
否	[ 0.3543333   0.7644919  -0.23665589 -1.6471746  -0.00355187]
伶	[ 0.38331386  1.1010455  -2.097379   -0.44684348  1.0749193 ]
矛	[ 0.51235056 -0.6677819  -0.4172661   0.8500953  -1.0197392 ]
降	[-1.4033651 -0.8643116  0.8477249  1.2435508 -0.6566213]
喂	[ 0.21751997 -0.64319855  1.5952165  -1.7049438  -2.1124494 ]
窟	[ 0.94419986 -0.51189256  0.590804    1.182467   -0.74462724]
娈	[-1.8499249  2.5542943 -1.0427226  1.0841172 -1.2191709]
檄	[ 1.1091144   0.21006401  1.4382507  -1.3873008  -1.737955  ]
汲	[ 0.4911747  -0.6133242   1.1161441   0.46875602  0.52309   ]
尧	[-1.709946   -0.55927485  1.1789498  -0.42291793 -0.3037969 ]
砾	[ 0.5287208   0.81747085  0.251186    1.757645   -1.0653524 ]
绩	[-0.73292464  1.0329326  -0.4063988  -1.4726353  -1.066256  ]
亚	[-2.1236823   0.14249887  0.11113891 -0.5319203  -0.33674046]
黑	[ 1.493482   -0.33525598 -0.8930998  -0.10045549  0.54635924]
铺	[ 0.3308897  -1.6342927  -1.3209906   0.14726639  0.51783246]
劳	[-0.89313567 -0.24002011  0.75883925  0.8062144   0.36164114]
刑	[ 0.22196838 -0.27160293  0.8214631  -0.20082733 -0.4691764 ]
讵	[ 2.366357    0.5886088  -0.576239    0.16953048 -0.6545578 ]
消	[0.05346789 1.131546   0.7128494  1.0784333  1.3459011 ]
脱	[-0.35120037 -0.92002064  0.67322433 -0.9635502   0.7215741 ]
驼	[ 0.97107834  0.37709033  2.6108463   0.15443212 -1.3361242 ]
必	[ 1.2773112  -0.6761748   0.20295766 -0.53788465  0.21732165]
倾	[-0.04192365 -1.4589014   1.8530551   0.15073839 -0.47965962]
夤	[ 0.27192083  0.16213354  0.57830215  0.602119   -0.30839014]
缝	[ 1.431013    0.6137775   0.39745286 -0.39170453  1.7563355 ]
潜	[-1.2556715  -0.00361766 -0.01300432  0.61426246 -0.16829047]
歆	[ 2.0129113 -1.1989975 -1.2996546 -1.9095957 -0.8487703]
麋	[-0.6484398 -3.2124536  0.4532312  1.914874   1.7731973]
垂	[-0.2566737  -0.6229454  -0.73635054 -0.7950899   0.60575867]
位	[-0.2543067   0.40737152  1.1295432  -0.6446741  -0.44576642]
厚	[-1.780674    0.8063926   0.6475904  -0.7322948   0.33510295]
掌	[-1.2258443   1.0824189   0.1624136  -0.6644849   0.64834666]
嘏	[ 0.55188996  0.11949013 -1.1900401  -0.32975313 -0.55300325]
簟	[-0.52298874 -0.8338725  -0.9575895  -0.9178189  -0.34657335]
伯	[ 1.4693644   1.2851222  -0.7137699   0.02444837 -0.8297155 ]
健	[ 0.37310755 -1.1698502  -0.05560149  1.511224   -0.9227044 ]
还	[ 0.62713486  1.1300964   0.30955517 -1.312268   -0.25762397]
门	[ 0.6415367   0.9509241  -0.39540425  0.08523751  0.9383783 ]
畋	[-0.717013   -0.19597198 -1.999801    0.7342724   0.20514876]
从	[ 0.60270834  1.487992   -0.9178058  -0.38387275 -0.25218254]
唱	[ 0.40215996  2.1472776  -0.89977336  1.0654198  -0.7626579 ]
贱	[-0.20668966 -1.1173115  -1.8106213  -0.8030228   0.13644357]
杨	[0.23886877 0.45007977 0.50083506 0.1537283  0.7654642 ]
抵	[ 0.60105425  1.1714692  -1.565679   -0.09932157 -0.8774189 ]
扑	[-0.7935178   0.6123049  -0.40064552  1.1451157  -0.42734998]
揽	[-0.35551354 -0.89809203  1.0596567  -1.0463594   1.3924108 ]
鸩	[-0.7080069   0.78745043 -0.11294059 -1.2270094   0.85339534]
缯	[-0.64153206  0.5743342  -0.57775176 -0.5601121  -0.7028271 ]
碎	[-0.43949425 -0.18765776  1.582625    0.6908071   0.21181434]
岭	[ 0.2575127  -0.77094054 -0.4218674   1.0654945   0.36895517]
驾	[-0.53816134  2.1364658  -1.4374567   0.87194026 -0.44307333]
蜀	[-0.04807463  1.0458984   0.17840487 -1.4685518  -0.359007  ]
崖	[ 1.5056556  -0.30386323  0.69440496 -1.9916068  -2.076275  ]
糦	[ 1.1189928   0.3294657   0.9534278  -1.0172628  -0.42709962]
醇	[ 0.17360759  0.7232717   1.5340332   1.3604451  -0.12388249]
宪	[ 0.11357246 -0.8913783  -0.23706189 -0.77377343  0.5496402 ]
育	[ 0.2863055   0.726274    0.5690446  -0.7762493  -0.75713974]
篱	[ 1.0862304  -0.11816687 -1.2591456   0.85037     0.57493806]
财	[-1.1011528   0.7188614   1.6853455   0.6127357   0.63818675]
摘	[ 1.8324001  -1.7355268   0.6651368   0.9878746  -0.70250654]
巫	[-0.4030692  -0.03044086 -0.8992311  -0.17862925 -2.4161675 ]
覃	[-0.36085296  0.4716036   0.30929917 -0.89699095 -0.48279533]
杯	[-0.30388144  1.8087559  -0.68123984  0.7651771   0.4959236 ]
勒	[ 3.0935917   0.35348403 -1.0233297  -0.0607467   0.03812638]
馆	[-0.7913717  -0.30717036  0.99573064  0.3045281  -1.8540887 ]
滔	[-1.3758929   0.34236953 -0.22743753  0.20851007 -0.11470807]
裴	[-0.90934825  1.3981968   1.0883126  -0.1785509   0.20639166]
妓	[-0.06785503 -0.3386686   1.2695329  -1.1256473   0.9150178 ]
遑	[ 0.07063361 -0.7737326  -0.37856403  1.1738676  -2.2290304 ]
袅	[ 1.3470094   0.49182352 -0.0454901   0.08020575  0.14150696]
合	[-0.10653731  0.7309093   0.47802076  0.24998465  0.76776445]
咸	[ 1.4982104  -0.8462216  -0.46302626 -2.1641183  -0.64130765]
簠	[ 0.02098406  0.78762823 -0.2990726  -0.46566504  2.0554976 ]
钗	[ 0.27203518  0.591327   -1.9680003   0.6966121  -0.60013324]
不	[-0.22715703  0.19492863  0.91922665  0.08297469  0.48711058]
怆	[-0.26587358 -1.6709275  -0.32944417 -0.29313216 -0.41552457]
桧	[-1.5064032  -0.10801344 -0.09292372 -0.3414843   0.15387549]
第	[ 0.79329354 -1.6551833  -1.1298133   1.3711877   0.04904441]
邺	[-0.3072972 -0.5559169 -0.8275311 -1.9057057  1.2325288]
检	[-0.22092965  2.094298    1.7235811   0.33708376  1.1867778 ]
泳	[-0.02946314  0.74017185  0.95279133 -0.6004577  -2.0731103 ]
枢	[ 0.6053264  -0.3109267   0.08245617 -0.13285491  2.5796938 ]
妖	[-0.27855858 -1.9613107  -0.09757988 -0.41691127  0.5084461 ]
渡	[ 0.9068577   0.94267476 -0.02846742 -0.1601348   2.6570168 ]
祗	[0.9555358  0.3891778  0.7735528  0.32397875 1.3560278 ]
颠	[ 0.30528733  0.1587955  -2.5463083  -0.32087174  0.24044651]
惚	[ 0.8430263  -1.4083117   1.122029   -2.5249848  -0.04590402]
曈	[-0.8815699  -1.0866995  -0.00201727 -0.21017978 -0.21812889]
斥	[ 0.76979226  0.68720615  1.5226709   0.4645915  -0.87821484]
版	[-0.7067566   0.1354767  -0.66142845 -0.5294332   0.23261546]
砧	[ 0.0249743  -0.17441376 -0.46351048  2.187824   -0.5008989 ]
扆	[-0.40809086 -0.86016244 -0.4384046   1.1125629  -1.1331143 ]
娑	[0.09715385 0.4254176  0.78342605 0.02619759 0.87143445]
偏	[-0.38656953 -1.612657   -1.4442891  -0.96198255  0.55425984]
细	[ 0.80370474  0.7227788   1.7268015  -1.4293137  -0.14813732]
尔	[ 0.81917465  1.3153206   0.33898747  0.1782754  -0.7886182 ]
秬	[-1.0564083   0.40181005  0.64777803  1.0636829   0.31366247]
梵	[-0.1866152 -1.1190798  0.6414274 -0.6858781 -1.1286898]
恬	[-1.2680042   1.7411729   1.4455898   0.71248543  0.6004271 ]
渥	[-0.06488534  1.2771593   1.1744275   0.16765204  1.0120263 ]
祠	[ 0.10817257  0.9637574  -0.11877348 -1.4945639  -1.2660182 ]
长	[ 0.7189038   0.5217468  -1.2623112  -0.8131429  -0.33432758]
玳	[ 2.3765867   0.05093461  0.29763812  0.19124785 -1.4571649 ]
翻	[-0.8539879   0.27541742 -0.59971416  0.90977275 -0.21841213]
感	[-0.9555362  -0.28644627 -0.5435989  -0.2155621   0.39749417]
踟	[ 0.8584475   2.1631093  -0.31347355  1.2419473   0.4012935 ]
标	[ 0.76013213  0.53970206 -0.5349647  -1.4377811   1.1537375 ]
塔	[ 1.2778721  -1.197327   -0.39027244  0.12109988  0.9130365 ]
驱	[-0.15979908 -0.8836618   0.9420574   0.05084846  0.48033226]
遮	[-1.4184155   1.2971238   1.0773387   0.18128198  0.15759437]
裳	[-0.7859943  -0.20402296  0.8620579   0.45599908 -1.2623147 ]
湄	[ 1.2423749  -0.79193014  0.2864139  -1.787203   -0.82800287]
苡	[-0.92109364 -0.46876746 -0.8125572   0.16738185 -1.4037293 ]
墟	[-2.0929382  -1.9907337  -0.26885518  1.4340959  -0.02259936]
缋	[-1.5254457  -0.20493287 -0.664075    1.0928541  -0.62495744]
舸	[-0.6193676   0.249907    0.06254122  0.8853832   0.18324988]
羊	[-0.8613997   0.28811127 -0.7475687  -1.047261    0.29468933]
汭	[ 0.6608216 -0.1816864  1.2902938 -1.9586924 -0.5248835]
雁	[ 0.5249345  -1.2240164   0.2922405   2.3804743  -0.04920664]
岗	[-0.5889824   1.6924537  -0.00994512 -0.33329418 -0.25063157]
玉	[-0.5526917  -0.15331449  0.15147543 -0.02219286  0.6658716 ]
怨	[-1.1491297  -0.92038554  0.81853175  0.13003248  1.0753399 ]
逵	[ 0.58245236 -0.8602807  -1.7394558  -0.13678434  0.5388932 ]
闭	[-0.3517518  -1.3164418  -1.9623638  -0.95959413 -0.32738817]
妻	[ 0.51661956 -0.30584434 -0.012683    0.1013139  -1.148977  ]
箸	[-0.5354212  -0.2528232  -0.94439685  1.6096281  -0.07651647]
嗣	[-0.5902067  -0.9524205   0.11364312 -1.1453422   1.027937  ]
湘	[-1.2471865   0.32736504  1.762745   -1.2950047  -0.7312402 ]
